ds,yhat,yhat_lower,yhat_upper,trend,weekly,daily,hourly,yhat_energy,yhat_energy_lower,yhat_energy_upper,yhat_retail,yhat_retail_lower,yhat_retail_upper
2024-04-03 04:00:00,56.358203585524066,-25.47874884002048,139.85191124119424,82.99738325199999,0.07898795529790265,-0.15001717122113922,-0.01288488475117893,58.135052483124866,70.0,209.85191124119424,128.13505248312487,140.0,279.8519112411942
2024-04-03 05:00:00,67.91693396402997,-15.36681241510043,151.65922303714865,82.99738325199999,0.0749997252865409,-0.008498176182719624,-0.00989208068786367,68.9214109369956,70.0,221.65922303714865,138.92141093699558,140.0,291.65922303714865
2024-04-03 06:00:00,83.59140549605854,-8.232237883145979,164.07316672162102,82.99738325199999,0.07656391104799881,0.17737229999279583,-0.007215943269341152,84.07512555515741,70.0,234.07316672162102,154.0751255551574,140.0,304.073166721621
2024-04-03 07:00:00,94.73539919267694,11.543294267670865,175.45256268244697,82.99738325199999,0.08355345310808887,0.3035435617855854,-0.004853470760238211,94.90461849454037,81.54329426767086,245.45256268244697,164.9046184945404,151.54329426767086,315.45256268244697
2024-04-03 08:00:00,94.79828875961698,11.189526566774155,172.69640093773637,82.99738325199999,0.09541788474516749,0.29163310302166334,-0.002797543355244686,94.94875666731257,81.18952656677416,242.69640093773637,164.94875666731258,151.18952656677416,312.69640093773637
2024-04-03 09:00:00,84.11506519334593,1.051758560046046,171.52217598739946,82.99738325199999,0.11124397782052006,0.1465791935220663,-0.0010371964031250808,84.55466490093275,71.05175856004604,241.52217598739946,154.55466490093275,141.05175856004604,311.52217598739946
2024-04-03 10:00:00,68.9799828298029,-8.162384476256346,150.69752106127885,82.99738325199999,0.12984244127769057,-0.05460673795253176,0.00044205531162585615,69.7172512555411,70.0,220.69752106127885,139.7172512555411,140.0,290.69752106127885
2024-04-03 11:00:00,56.358713337574294,-25.557431667315615,140.1155401425552,82.99738325199999,0.14985128343095888,-0.2266540935719887,0.0016578485177226163,58.14980841579808,70.0,210.1155401425552,128.14980841579808,140.0,280.11554014255523
2024-04-03 12:00:00,49.4139437045783,-35.67621408393133,131.74425037903333,82.99738325199999,0.1698457548269095,-0.3300527999999292,0.0026305645602949894,52.02925432252762,70.0,201.74425037903333,122.02925432252762,140.0,271.74425037903336
2024-04-03 13:00:00,47.59967287496088,-36.23599999668212,128.75032137443287,82.99738325199999,0.1884451845235425,-0.37002356741395975,0.0033828920433448613,50.31539165083616,70.0,198.75032137443287,120.31539165083616,140.0,268.7503213744329
2024-04-03 14:00:00,50.119296870810544,-34.08371697942585,127.08867202128341,82.99738325199999,0.20440835089253787,-0.35494781049058494,0.003939366777443735,52.337553065336564,70.0,197.0886720212834,122.33755306533656,140.0,267.0886720212834
2024-04-03 15:00:00,58.21181812501635,-19.50293629904683,144.25156365282746,82.99738325199999,0.21671103173041312,-0.26889916452835805,0.004325897003580855,59.76569027912682,70.0,214.25156365282746,129.76569027912683,140.0,284.2515636528275
2024-04-03 16:00:00,73.38247757143763,-10.988738355932044,156.7994894826235,82.99738325199999,0.22460174551824721,-0.09301710302259884,0.00456928196583541,74.13816244895568,70.0,226.7994894826235,144.13816244895568,140.0,296.79948948262347
2024-04-03 17:00:00,93.48796091460794,11.943524768024824,180.83371352798608,82.99738325199999,0.22763410425283914,0.14729351301253069,0.0046967318457508496,93.71725996195103,81.94352476802482,250.83371352798608,163.71725996195102,151.94352476802482,320.8337135279861
2024-04-03 18:00:00,111.41394679645886,28.381800257353415,193.84096767105316,82.99738325199999,0.2256763624161866,0.3664197000002632,0.004735396901288823,111.46838260122674,98.38180025735342,263.84096767105314,181.46838260122672,168.3818002573534,333.84096767105314
2024-04-03 19:00:00,118.82931131771069,38.571809341088944,203.42976891807362,82.99738325199999,0.21890045199152933,0.4637845767742766,0.004711913336147553,118.85868195093889,108.57180934108894,273.4297689180736,188.8586819509389,178.57180934108894,343.4297689180736
2024-04-03 20:00:00,112.29816434284645,25.60851726052765,198.04407411770654,82.99738325199999,0.2077539194652624,0.3975171712264487,0.004651972996856177,112.37290898444563,95.60851726052765,268.04407411770654,182.37290898444564,165.60851726052766,338.04407411770654
2024-04-03 21:00:00,96.17519410800868,10.170863274226033,177.3105008042324,82.99738325199999,0.192918709384392,0.21937880648674676,0.0045799234504062215,96.35282907375962,80.17086327422604,247.3105008042324,166.3528290737596,150.17086327422604,317.3105008042324
2024-04-03 22:00:00,79.30671419820398,-6.560172370297252,166.95461155561912,82.99738325199999,0.1752607433558703,0.03506621048532231,0.004518404357031399,79.95196819014564,70.0,236.95461155561912,149.95196819014564,140.0,306.9546115556191
2024-04-03 23:00:00,68.28231760387061,-14.538981476901766,147.6500670985047,82.99738325199999,0.15577386695439363,-0.0770400449782647,0.004488025304054135,69.13547778542161,70.0,217.6500670985047,139.1354777854216,140.0,287.6500670985047
2024-04-04 00:00:00,63.264538590185765,-22.32333016263303,141.795485757741,82.99738325199999,0.13552116000097414,-0.11606320000049025,0.004507089469623322,64.46086194958305,70.0,211.795485757741,134.46086194958303,140.0,281.795485757741
2024-04-04 01:00:00,59.96762514367515,-22.994947420267515,144.19120310847018,82.99738325199999,0.1155760100035565,-0.1347297694386375,0.004591366607110036,61.51076261191729,70.0,214.19120310847018,131.5107626119173,140.0,284.1912031084702
2024-04-04 02:00:00,55.468059338220904,-29.405584206376865,142.44726514537027,82.99738325199999,0.09696488307292177,-0.16930366204463118,0.004753917922508415,57.61613339883093,70.0,212.44726514537027,127.61613339883093,140.0,282.44726514537024
2024-04-04 03:00:00,51.92262278129197,-27.506126635552963,136.70343931157075,82.99738325199999,0.08061348211070785,-0.19473483547110712,0.005004974480253763,54.08863946190212,70.0,206.70343931157075,124.08863946190212,140.0,276.7034393115707
2024-04-04 04:00:00,54.459705923466025,-26.618163806236105,139.81275935576275,82.99738325199999,0.06729797625028558,-0.15001717122027278,0.005351869803286271,56.46484983916425,70.0,209.81275935576275,126.46484983916426,140.0,279.81275935576275
2024-04-04 05:00:00,65.34031327203918,-21.178191169464153,148.3898817093649,82.99738325199999,0.05760316314224062,-0.008498176179165248,0.00579902639361501,66.57798108256746,70.0,218.3898817093649,136.57798108256748,140.0,288.3898817093649
2024-04-04 06:00:00,80.24131820475557,-0.7474549012773785,159.2605902160653,82.99738325199999,0.0518896728251658,0.17737229999605336,0.006347994957422485,80.62095890930588,70.0,229.2605902160653,150.6209589093059,140.0,299.26059021606534
2024-04-04 07:00:00,90.53624008274983,9.063790179766132,178.96073513862754,82.99738325199999,0.050272489715066745,0.3035435617843231,0.006997544229180402,90.82527597985278,79.06379017976613,248.96073513862754,160.8252759798528,149.06379017976613,318.96073513862757
2024-04-04 08:00:00,89.70772392210623,9.172907925288149,168.0826103388264,82.99738325199999,0.052613006971724365,0.29163310302506795,0.007743798450557367,89.89867192911443,79.17290792528814,238.0826103388264,159.8986719291144,149.17290792528814,308.0826103388264
2024-04-04 09:00:00,78.13318251163032,-3.8653366628104164,155.60617952833798,82.99738325199999,0.05852641514518165,0.14657919351916707,0.008580418774756095,78.55937608823741,70.0,225.60617952833798,148.5593760882374,140.0,295.606179528338
2024-04-04 10:00:00,62.15325917144017,-22.44182493914678,152.81038290471608,82.99738325199999,0.0674054041659627,-0.054606737956183704,0.009498824178333419,63.82818570765308,70.0,222.81038290471608,133.82818570765306,140.0,292.8103829047161
2024-04-04 11:00:00,48.77875635541898,-35.661469783530535,130.47978812878964,82.99738325199999,0.07845994274531909,-0.2266540935665236,0.010488446851004847,51.40609796336614,70.0,200.47978812878964,121.40609796336614,140.0,270.47978812878966
2024-04-04 12:00:00,41.211657562504506,-40.603731912037425,122.72470644800605,82.99738325199999,0.09077139484671319,-0.33005279999722753,0.011537016529450004,44.755622980668406,70.0,192.72470644800603,114.7556229806684,140.0,262.72470644800603
2024-04-04 13:00:00,38.93602152482537,-44.13911336741056,120.573239726209,82.99738325199999,0.10335761656152508,-0.37002356741437764,0.012630867835094534,42.95388012328023,70.0,190.573239726209,112.95388012328023,140.0,260.573239726209
2024-04-04 14:00:00,41.17412808466622,-36.69564232192041,124.30191911099566,82.99738325199999,0.11524417765010131,-0.3549478104923923,0.013755264397295098,44.57960056128879,70.0,194.30191911099564,114.5796005612888,140.0,264.30191911099564
2024-04-04 15:00:00,49.172240478325605,-37.63905966680501,133.86809810644448,82.99738325199999,0.12553571606357353,-0.2688991645334513,0.014894733363880842,52.03536299314435,70.0,203.86809810644448,122.03536299314436,140.0,273.86809810644445
2024-04-04 16:00:00,64.43206940467869,-15.51571074109152,152.38402003918424,82.99738325199999,0.133480883456278,-0.09301710301833084,0.016033403851339778,65.67503584081979,70.0,222.38402003918424,135.6750358408198,140.0,292.38402003918424
2024-04-04 17:00:00,84.79769341900032,4.56151544270267,165.49733553840477,82.99738325199999,0.13852453476427867,0.14729351300283072,0.01715534295177349,85.0896841291591,74.56151544270267,235.49733553840477,155.08968412915908,144.56151544270267,305.49733553840474
2024-04-04 18:00:00,103.13521023667913,21.977076172111662,185.3872734456878,82.99738325199999,0.1403418186309637,0.36641969999351104,0.018244883090933018,103.22571546459865,91.97707617211167,255.3872734456878,173.22571546459864,161.97707617211165,325.3872734456878
2024-04-04 19:00:00,111.08894485925998,27.817811986461095,193.17260443680397,82.99738325199999,0.13885058621060972,0.4637845767737023,0.019286934817830344,111.14441299260866,97.8178119864611,263.17260443680397,181.14441299260866,167.8178119864611,333.17260443680397
2024-04-04 20:00:00,105.19500287913392,18.522053723090412,181.80175149707284,82.99738325199999,0.13420088279402184,0.39751717122625957,0.020267279503491043,105.27211570753646,88.52205372309041,251.80175149707284,175.27211570753644,158.5220537230904,321.8017514970728
2024-04-04 21:00:00,89.77743529602469,5.960479952878881,170.14590278707124,82.99738325199999,0.12674294620416504,0.21937880649455163,0.021172836906867134,90.01751296824555,75.96047995287888,240.14590278707124,160.01751296824557,145.96047995287887,310.14590278707124
2024-04-04 22:00:00,73.64941659137753,-12.204592382648961,154.09964637541762,82.99738325199999,0.11697776379306411,0.03506621049140539,0.021991903140052504,74.35972071021628,70.0,224.09964637541762,144.35972071021627,140.0,294.0996463754176
2024-04-04 23:00:00,63.364564730374425,-23.591390998859094,148.08465341375612,82.99738325199999,0.10549646771215507,-0.07704004497862939,0.02271435520720337,64.8117945950549,70.0,218.08465341375612,134.8117945950549,140.0,288.0846534137561
2024-04-05 00:00:00,59.04619929094884,-22.168225071950175,140.15460380864857,82.99738325199999,0.09291633638168739,-0.1160632000001107,0.023331818999993564,60.47993223435096,70.0,210.15460380864857,130.47993223435097,140.0,280.1546038086486
2024-04-05 01:00:00,56.36612627607153,-24.058231318313716,134.10165951445765,82.99738325199999,0.07982166085302864,-0.13472976943764775,0.023837798378109506,57.855253498806064,70.0,204.10165951445765,127.85525349880606,140.0,274.10165951445765
2024-04-05 02:00:00,52.356058501133425,-23.851290406943434,132.8490953280526,82.99738325199999,0.06671709596665615,-0.16930366204567535,0.024227763753958756,54.13867870581494,70.0,202.8490953280526,124.13867870581494,140.0,272.8490953280526
2024-04-05 03:00:00,49.12781580353636,-32.60629049196609,134.80711768317565,82.99738325199999,0.053999370486402715,-0.19473483546879317,0.024499199399549622,51.778328898500405,70.0,204.80711768317565,121.7783288985004,140.0,274.80711768317565
2024-04-05 04:00:00,51.76813013647466,-34.06103310931391,133.79246012538565,82.99738325199999,0.0419505623327238,-0.15001717121940633,0.02465160949499878,54.12652429131229,70.0,203.79246012538565,124.1265242913123,140.0,273.7924601253857
2024-04-05 05:00:00,62.50434881464595,-22.993528095333463,142.9541625133673,82.99738325199999,0.0307528863188946,-0.008498176176433463,0.024686483744237563,63.81308916898309,70.0,212.9541625133673,133.81308916898308,140.0,282.9541625133673
2024-04-05 06:00:00,76.99312744756016,-1.561188178792715,152.58815696516635,82.99738325199999,0.020521532104424027,0.17737229999931095,0.02460722412790671,77.36658700777474,70.0,222.58815696516635,147.36658700777474,140.0,292.5881569651664
2024-04-05 07:00:00,86.60665468098662,8.582331343135639,173.11855064509493,82.99738325199999,0.011349021930936143,0.3035435617861487,0.02441903511305333,86.90689476336895,78.58233134313564,243.11855064509493,156.90689476336894,148.58233134313565,313.11855064509496
2024-04-05 08:00:00,84.84967695147549,3.782388340271378,161.25079191267358,82.99738325199999,0.003352307598154861,0.2916331030215668,0.024128780291162652,85.10086134843375,73.78238834027138,231.25079191267358,155.10086134843374,143.78238834027138,301.25079191267355
2024-04-05 09:00:00,72.14781906394418,-8.653404037146348,154.1383290830932,82.99738325199999,-0.0032872145377529486,0.14657919351626786,0.0237448090354775,72.84089689554595,70.0,224.1383290830932,142.84089689554594,140.0,294.1383290830932
2024-04-05 10:00:00,54.915997352133466,-27.90864550684083,139.8019260589659,82.99738325199999,-0.008300179013489282,-0.054606737958233904,0.023276757294096333,56.93281249750804,70.0,209.8019260589659,126.93281249750804,140.0,279.80192605896593
2024-04-05 11:00:00,40.2619692861806,-43.95900266111704,116.8200716669703,82.99738325199999,-0.011329708035391187,-0.22665409356958668,0.02273532707257176,43.80032576242279,70.0,186.8200716669703,113.80032576242279,140.0,256.8200716669703
