datetime,market_price,temperature,relative_humidity
2024-06-28 12:00:00,-1.56,22.9,83
2024-06-28 12:15:00,-1.56,22.9,83
2024-06-28 12:30:00,-1.56,22.9,83
2024-06-28 12:45:00,-1.56,22.9,83
2024-06-28 13:00:00,-5.09,24.8,72
2024-06-28 13:15:00,-5.09,24.8,72
2024-06-28 13:30:00,-5.09,24.8,72
2024-06-28 13:45:00,-5.09,24.8,72
2024-06-28 14:00:00,-9.95,26.1,68
2024-06-28 14:15:00,-9.95,26.1,68
2024-06-28 14:30:00,-9.95,26.1,68
2024-06-28 14:45:00,-9.95,26.1,68
2024-06-28 15:00:00,-9.91,27.0,61
2024-06-28 15:15:00,-9.91,27.0,61
2024-06-28 15:30:00,-9.91,27.0,61
2024-06-28 15:45:00,-9.91,27.0,61
2024-06-28 16:00:00,-6.48,25.5,64
2024-06-28 16:15:00,-6.48,25.5,64
2024-06-28 16:30:00,-6.48,25.5,64
2024-06-28 16:45:00,-6.48,25.5,64
2024-06-28 17:00:00,3.62,25.8,63
2024-06-28 17:15:00,3.62,25.8,63
2024-06-28 17:30:00,3.62,25.8,63
2024-06-28 17:45:00,3.62,25.8,63
2024-06-28 18:00:00,41.98,25.4,59
2024-06-28 18:15:00,41.98,25.4,59
2024-06-28 18:30:00,41.98,25.4,59
2024-06-28 18:45:00,41.98,25.4,59
2024-06-28 19:00:00,84.32,24.4,60
2024-06-28 19:15:00,84.32,24.4,60
2024-06-28 19:30:00,84.32,24.4,60
2024-06-28 19:45:00,84.32,24.4,60
2024-06-28 20:00:00,108.93,22.8,67
2024-06-28 20:15:00,108.93,22.8,67
2024-06-28 20:30:00,108.93,22.8,67
2024-06-28 20:45:00,108.93,22.8,67
2024-06-28 21:00:00,138.06,21.4,74
2024-06-28 21:15:00,138.06,21.4,74
2024-06-28 21:30:00,138.06,21.4,74
2024-06-28 21:45:00,138.06,21.4,74
2024-06-28 22:00:00,126.57,19.9,83
2024-06-28 22:15:00,126.57,19.9,83
2024-06-28 22:30:00,126.57,19.9,83
2024-06-28 22:45:00,126.57,19.9,83
2024-06-28 23:00:00,109.02,19.4,85
2024-06-28 23:15:00,109.02,19.4,85
2024-06-28 23:30:00,109.02,19.4,85
2024-06-28 23:45:00,109.02,19.4,85
2024-06-29 00:00:00,110.4,18.8,90
2024-06-29 00:15:00,110.4,18.8,90
2024-06-29 00:30:00,110.4,18.8,90
2024-06-29 00:45:00,110.4,18.8,90
2024-06-29 01:00:00,109.91,18.5,89
2024-06-29 01:15:00,109.91,18.5,89
2024-06-29 01:30:00,109.91,18.5,89
2024-06-29 01:45:00,109.91,18.5,89
2024-06-29 02:00:00,109.89,18.5,91
2024-06-29 02:15:00,109.89,18.5,91
2024-06-29 02:30:00,109.89,18.5,91
2024-06-29 02:45:00,109.89,18.5,91
2024-06-29 03:00:00,109.56,17.9,93
2024-06-29 03:15:00,109.56,17.9,93
2024-06-29 03:30:00,109.56,17.9,93
2024-06-29 03:45:00,109.56,17.9,93
2024-06-29 04:00:00,108.09,17.4,97
2024-06-29 04:15:00,108.09,17.4,97
2024-06-29 04:30:00,108.09,17.4,97
2024-06-29 04:45:00,108.09,17.4,97
2024-06-29 05:00:00,103.07,19.2,89
2024-06-29 05:15:00,103.07,19.2,89
2024-06-29 05:30:00,103.07,19.2,89
2024-06-29 05:45:00,103.07,19.2,89
2024-06-29 06:00:00,96.62,21.4,79
2024-06-29 06:15:00,96.62,21.4,79
2024-06-29 06:30:00,96.62,21.4,79
2024-06-29 06:45:00,96.62,21.4,79
2024-06-29 07:00:00,84.14,22.8,75
2024-06-29 07:15:00,84.14,22.8,75
2024-06-29 07:30:00,84.14,22.8,75
2024-06-29 07:45:00,84.14,22.8,75
2024-06-29 08:00:00,66.91,24.5,70
2024-06-29 08:15:00,66.91,24.5,70
2024-06-29 08:30:00,66.91,24.5,70
2024-06-29 08:45:00,66.91,24.5,70
2024-06-29 09:00:00,29.58,26.2,68
2024-06-29 09:15:00,29.58,26.2,68
2024-06-29 09:30:00,29.58,26.2,68
2024-06-29 09:45:00,29.58,26.2,68
2024-06-29 10:00:00,5.04,27.5,63
2024-06-29 10:15:00,5.04,27.5,63
2024-06-29 10:30:00,5.04,27.5,63
2024-06-29 10:45:00,5.04,27.5,63
2024-06-29 11:00:00,0.04,29.3,60
2024-06-29 11:15:00,0.04,29.3,60
2024-06-29 11:30:00,0.04,29.3,60
2024-06-29 11:45:00,0.04,29.3,60
2024-06-29 12:00:00,-0.02,30.4,55
2024-06-29 12:15:00,-0.02,30.4,55
2024-06-29 12:30:00,-0.02,30.4,55
2024-06-29 12:45:00,-0.02,30.4,55
2024-06-29 13:00:00,-0.23,31.0,53
2024-06-29 13:15:00,-0.23,31.0,53
2024-06-29 13:30:00,-0.23,31.0,53
2024-06-29 13:45:00,-0.23,31.0,53
2024-06-29 14:00:00,-0.08,30.5,58
2024-06-29 14:15:00,-0.08,30.5,58
2024-06-29 14:30:00,-0.08,30.5,58
2024-06-29 14:45:00,-0.08,30.5,58
2024-06-29 15:00:00,1.3,29.7,62
2024-06-29 15:15:00,1.3,29.7,62
2024-06-29 15:30:00,1.3,29.7,62
2024-06-29 15:45:00,1.3,29.7,62
2024-06-29 16:00:00,11.91,29.3,65
2024-06-29 16:15:00,11.91,29.3,65
2024-06-29 16:30:00,11.91,29.3,65
2024-06-29 16:45:00,11.91,29.3,65
2024-06-29 17:00:00,69.51,28.2,70
2024-06-29 17:15:00,69.51,28.2,70
2024-06-29 17:30:00,69.51,28.2,70
2024-06-29 17:45:00,69.51,28.2,70
2024-06-29 18:00:00,104.3,27.5,75
2024-06-29 18:15:00,104.3,27.5,75
2024-06-29 18:30:00,104.3,27.5,75
2024-06-29 18:45:00,104.3,27.5,75
2024-06-29 19:00:00,126.93,26.7,70
2024-06-29 19:15:00,126.93,26.7,70
2024-06-29 19:30:00,126.93,26.7,70
2024-06-29 19:45:00,126.93,26.7,70
2024-06-29 20:00:00,139.2,26.7,54
2024-06-29 20:15:00,139.2,26.7,54
2024-06-29 20:30:00,139.2,26.7,54
2024-06-29 20:45:00,139.2,26.7,54
2024-06-29 21:00:00,113.3,25.6,56
2024-06-29 21:15:00,113.3,25.6,56
2024-06-29 21:30:00,113.3,25.6,56
2024-06-29 21:45:00,113.3,25.6,56
2024-06-29 22:00:00,100.08,22.0,76
2024-06-29 22:15:00,100.08,22.0,76
2024-06-29 22:30:00,100.08,22.0,76
2024-06-29 22:45:00,100.08,22.0,76
2024-06-29 23:00:00,93.83,22.6,73
2024-06-29 23:15:00,93.83,22.6,73
2024-06-29 23:30:00,93.83,22.6,73
2024-06-29 23:45:00,93.83,22.6,73
2024-06-30 00:00:00,70.06,22.7,70
2024-06-30 00:15:00,70.06,22.7,70
2024-06-30 00:30:00,70.06,22.7,70
2024-06-30 00:45:00,70.06,22.7,70
2024-06-30 01:00:00,61.69,19.8,84
2024-06-30 01:15:00,61.69,19.8,84
2024-06-30 01:30:00,61.69,19.8,84
2024-06-30 01:45:00,61.69,19.8,84
2024-06-30 02:00:00,66.67,19.5,87
2024-06-30 02:15:00,66.67,19.5,87
2024-06-30 02:30:00,66.67,19.5,87
2024-06-30 02:45:00,66.67,19.5,87
2024-06-30 03:00:00,67.05,19.5,80
2024-06-30 03:15:00,67.05,19.5,80
2024-06-30 03:30:00,67.05,19.5,80
2024-06-30 03:45:00,67.05,19.5,80
2024-06-30 04:00:00,64.36,17.9,87
2024-06-30 04:15:00,64.36,17.9,87
2024-06-30 04:30:00,64.36,17.9,87
2024-06-30 04:45:00,64.36,17.9,87
2024-06-30 05:00:00,51.39,18.4,84
2024-06-30 05:15:00,51.39,18.4,84
2024-06-30 05:30:00,51.39,18.4,84
2024-06-30 05:45:00,51.39,18.4,84
2024-06-30 06:00:00,51.56,18.8,81
2024-06-30 06:15:00,51.56,18.8,81
2024-06-30 06:30:00,51.56,18.8,81
2024-06-30 06:45:00,51.56,18.8,81
2024-06-30 07:00:00,20.42,20.5,77
2024-06-30 07:15:00,20.42,20.5,77
2024-06-30 07:30:00,20.42,20.5,77
2024-06-30 07:45:00,20.42,20.5,77
2024-06-30 08:00:00,6.83,20.5,77
2024-06-30 08:15:00,6.83,20.5,77
2024-06-30 08:30:00,6.83,20.5,77
2024-06-30 08:45:00,6.83,20.5,77
2024-06-30 09:00:00,0.82,20.8,71
2024-06-30 09:15:00,0.82,20.8,71
2024-06-30 09:30:00,0.82,20.8,71
2024-06-30 09:45:00,0.82,20.8,71
2024-06-30 10:00:00,0.0,21.6,69
2024-06-30 10:15:00,0.0,21.6,69
2024-06-30 10:30:00,0.0,21.6,69
2024-06-30 10:45:00,0.0,21.6,69
2024-06-30 11:00:00,0.0,21.7,67
2024-06-30 11:15:00,0.0,21.7,67
2024-06-30 11:30:00,0.0,21.7,67
2024-06-30 11:45:00,0.0,21.7,67
2024-06-30 12:00:00,-0.02,21.5,67
2024-06-30 12:15:00,-0.02,21.5,67
2024-06-30 12:30:00,-0.02,21.5,67
2024-06-30 12:45:00,-0.02,21.5,67
2024-06-30 13:00:00,-1.51,20.7,75
2024-06-30 13:15:00,-1.51,20.7,75
2024-06-30 13:30:00,-1.51,20.7,75
2024-06-30 13:45:00,-1.51,20.7,75
2024-06-30 14:00:00,-1.09,18.6,86
2024-06-30 14:15:00,-1.09,18.6,86
2024-06-30 14:30:00,-1.09,18.6,86
2024-06-30 14:45:00,-1.09,18.6,86
2024-06-30 15:00:00,0.0,18.9,89
2024-06-30 15:15:00,0.0,18.9,89
2024-06-30 15:30:00,0.0,18.9,89
2024-06-30 15:45:00,0.0,18.9,89
2024-06-30 16:00:00,0.91,17.9,89
2024-06-30 16:15:00,0.91,17.9,89
2024-06-30 16:30:00,0.91,17.9,89
2024-06-30 16:45:00,0.91,17.9,89
2024-06-30 17:00:00,36.66,16.6,87
2024-06-30 17:15:00,36.66,16.6,87
2024-06-30 17:30:00,36.66,16.6,87
2024-06-30 17:45:00,36.66,16.6,87
2024-06-30 18:00:00,70.02,16.0,82
2024-06-30 18:15:00,70.02,16.0,82
2024-06-30 18:30:00,70.02,16.0,82
2024-06-30 18:45:00,70.02,16.0,82
2024-06-30 19:00:00,87.26,15.9,83
2024-06-30 19:15:00,87.26,15.9,83
2024-06-30 19:30:00,87.26,15.9,83
2024-06-30 19:45:00,87.26,15.9,83
2024-06-30 20:00:00,99.9,15.9,85
2024-06-30 20:15:00,99.9,15.9,85
2024-06-30 20:30:00,99.9,15.9,85
2024-06-30 20:45:00,99.9,15.9,85
2024-06-30 21:00:00,102.39,15.5,84
2024-06-30 21:15:00,102.39,15.5,84
2024-06-30 21:30:00,102.39,15.5,84
2024-06-30 21:45:00,102.39,15.5,84
2024-06-30 22:00:00,102.16,14.9,88
2024-06-30 22:15:00,102.16,14.9,88
2024-06-30 22:30:00,102.16,14.9,88
2024-06-30 22:45:00,102.16,14.9,88
2024-06-30 23:00:00,93.01,14.5,89
2024-06-30 23:15:00,93.01,14.5,89
2024-06-30 23:30:00,93.01,14.5,89
2024-06-30 23:45:00,93.01,14.5,89
2024-07-01 00:00:00,94.88,13.7,91
2024-07-01 00:15:00,94.88,13.7,91
2024-07-01 00:30:00,94.88,13.7,91
2024-07-01 00:45:00,94.88,13.7,91
2024-07-01 01:00:00,84.32,13.0,95
2024-07-01 01:15:00,84.32,13.0,95
2024-07-01 01:30:00,84.32,13.0,95
2024-07-01 01:45:00,84.32,13.0,95
2024-07-01 02:00:00,78.19,12.8,96
2024-07-01 02:15:00,78.19,12.8,96
2024-07-01 02:30:00,78.19,12.8,96
2024-07-01 02:45:00,78.19,12.8,96
2024-07-01 03:00:00,78.01,13.8,92
2024-07-01 03:15:00,78.01,13.8,92
2024-07-01 03:30:00,78.01,13.8,92
2024-07-01 03:45:00,78.01,13.8,92
2024-07-01 04:00:00,75.63,13.2,92
2024-07-01 04:15:00,75.63,13.2,92
2024-07-01 04:30:00,75.63,13.2,92
2024-07-01 04:45:00,75.63,13.2,92
2024-07-01 05:00:00,80.82,14.3,90
2024-07-01 05:15:00,80.82,14.3,90
2024-07-01 05:30:00,80.82,14.3,90
2024-07-01 05:45:00,80.82,14.3,90
2024-07-01 06:00:00,122.19,15.0,88
2024-07-01 06:15:00,122.19,15.0,88
2024-07-01 06:30:00,122.19,15.0,88
2024-07-01 06:45:00,122.19,15.0,88
2024-07-01 07:00:00,141.3,16.2,82
2024-07-01 07:15:00,141.3,16.2,82
2024-07-01 07:30:00,141.3,16.2,82
2024-07-01 07:45:00,141.3,16.2,82
2024-07-01 08:00:00,142.36,17.7,78
2024-07-01 08:15:00,142.36,17.7,78
2024-07-01 08:30:00,142.36,17.7,78
2024-07-01 08:45:00,142.36,17.7,78
2024-07-01 09:00:00,115.57,18.8,73
2024-07-01 09:15:00,115.57,18.8,73
2024-07-01 09:30:00,115.57,18.8,73
2024-07-01 09:45:00,115.57,18.8,73
2024-07-01 10:00:00,107.01,20.5,63
2024-07-01 10:15:00,107.01,20.5,63
2024-07-01 10:30:00,107.01,20.5,63
2024-07-01 10:45:00,107.01,20.5,63
2024-07-01 11:00:00,91.67,19.9,64
2024-07-01 11:15:00,91.67,19.9,64
2024-07-01 11:30:00,91.67,19.9,64
2024-07-01 11:45:00,91.67,19.9,64
2024-07-01 12:00:00,77.38,19.9,72
2024-07-01 12:15:00,77.38,19.9,72
2024-07-01 12:30:00,77.38,19.9,72
2024-07-01 12:45:00,77.38,19.9,72
2024-07-01 13:00:00,69.9,16.2,89
2024-07-01 13:15:00,69.9,16.2,89
2024-07-01 13:30:00,69.9,16.2,89
2024-07-01 13:45:00,69.9,16.2,89
2024-07-01 14:00:00,39.92,16.4,87
2024-07-01 14:15:00,39.92,16.4,87
2024-07-01 14:30:00,39.92,16.4,87
2024-07-01 14:45:00,39.92,16.4,87
2024-07-01 15:00:00,34.61,17.9,76
2024-07-01 15:15:00,34.61,17.9,76
2024-07-01 15:30:00,34.61,17.9,76
2024-07-01 15:45:00,34.61,17.9,76
2024-07-01 16:00:00,37.63,16.3,77
2024-07-01 16:15:00,37.63,16.3,77
2024-07-01 16:30:00,37.63,16.3,77
2024-07-01 16:45:00,37.63,16.3,77
2024-07-01 17:00:00,62.2,17.0,72
2024-07-01 17:15:00,62.2,17.0,72
2024-07-01 17:30:00,62.2,17.0,72
2024-07-01 17:45:00,62.2,17.0,72
2024-07-01 18:00:00,78.04,16.7,75
2024-07-01 18:15:00,78.04,16.7,75
2024-07-01 18:30:00,78.04,16.7,75
2024-07-01 18:45:00,78.04,16.7,75
2024-07-01 19:00:00,102.47,16.3,76
2024-07-01 19:15:00,102.47,16.3,76
2024-07-01 19:30:00,102.47,16.3,76
2024-07-01 19:45:00,102.47,16.3,76
2024-07-01 20:00:00,166.79,14.7,85
2024-07-01 20:15:00,166.79,14.7,85
2024-07-01 20:30:00,166.79,14.7,85
2024-07-01 20:45:00,166.79,14.7,85
2024-07-01 21:00:00,129.1,15.4,85
2024-07-01 21:15:00,129.1,15.4,85
2024-07-01 21:30:00,129.1,15.4,85
2024-07-01 21:45:00,129.1,15.4,85
2024-07-01 22:00:00,107.51,15.3,84
2024-07-01 22:15:00,107.51,15.3,84
2024-07-01 22:30:00,107.51,15.3,84
2024-07-01 22:45:00,107.51,15.3,84
2024-07-01 23:00:00,87.88,15.3,82
2024-07-01 23:15:00,87.88,15.3,82
2024-07-01 23:30:00,87.88,15.3,82
2024-07-01 23:45:00,87.88,15.3,82
2024-07-02 00:00:00,81.59,15.4,77
2024-07-02 00:15:00,81.59,15.4,77
2024-07-02 00:30:00,81.59,15.4,77
2024-07-02 00:45:00,81.59,15.4,77
2024-07-02 01:00:00,79.93,15.1,75
2024-07-02 01:15:00,79.93,15.1,75
2024-07-02 01:30:00,79.93,15.1,75
2024-07-02 01:45:00,79.93,15.1,75
2024-07-02 02:00:00,82.07,14.5,79
2024-07-02 02:15:00,82.07,14.5,79
2024-07-02 02:30:00,82.07,14.5,79
2024-07-02 02:45:00,82.07,14.5,79
2024-07-02 03:00:00,80.95,13.8,81
2024-07-02 03:15:00,80.95,13.8,81
2024-07-02 03:30:00,80.95,13.8,81
2024-07-02 03:45:00,80.95,13.8,81
2024-07-02 04:00:00,81.99,14.1,79
2024-07-02 04:15:00,81.99,14.1,79
2024-07-02 04:30:00,81.99,14.1,79
2024-07-02 04:45:00,81.99,14.1,79
2024-07-02 05:00:00,81.99,14.0,81
2024-07-02 05:15:00,81.99,14.0,81
2024-07-02 05:30:00,81.99,14.0,81
2024-07-02 05:45:00,81.99,14.0,81
2024-07-02 06:00:00,96.5,14.9,76
2024-07-02 06:15:00,96.5,14.9,76
2024-07-02 06:30:00,96.5,14.9,76
2024-07-02 06:45:00,96.5,14.9,76
2024-07-02 07:00:00,100.69,15.7,77
2024-07-02 07:15:00,100.69,15.7,77
2024-07-02 07:30:00,100.69,15.7,77
2024-07-02 07:45:00,100.69,15.7,77
2024-07-02 08:00:00,101.27,17.0,68
2024-07-02 08:15:00,101.27,17.0,68
2024-07-02 08:30:00,101.27,17.0,68
2024-07-02 08:45:00,101.27,17.0,68
2024-07-02 09:00:00,87.5,17.2,60
2024-07-02 09:15:00,87.5,17.2,60
2024-07-02 09:30:00,87.5,17.2,60
2024-07-02 09:45:00,87.5,17.2,60
2024-07-02 10:00:00,83.11,17.5,62
2024-07-02 10:15:00,83.11,17.5,62
2024-07-02 10:30:00,83.11,17.5,62
2024-07-02 10:45:00,83.11,17.5,62
2024-07-02 11:00:00,74.56,16.7,61
2024-07-02 11:15:00,74.56,16.7,61
2024-07-02 11:30:00,74.56,16.7,61
2024-07-02 11:45:00,74.56,16.7,61
2024-07-02 12:00:00,72.72,17.7,58
2024-07-02 12:15:00,72.72,17.7,58
2024-07-02 12:30:00,72.72,17.7,58
2024-07-02 12:45:00,72.72,17.7,58
2024-07-02 13:00:00,69.16,16.9,61
2024-07-02 13:15:00,69.16,16.9,61
2024-07-02 13:30:00,69.16,16.9,61
2024-07-02 13:45:00,69.16,16.9,61
2024-07-02 14:00:00,60.93,16.7,64
2024-07-02 14:15:00,60.93,16.7,64
2024-07-02 14:30:00,60.93,16.7,64
2024-07-02 14:45:00,60.93,16.7,64
2024-07-02 15:00:00,62.73,15.6,81
2024-07-02 15:15:00,62.73,15.6,81
2024-07-02 15:30:00,62.73,15.6,81
2024-07-02 15:45:00,62.73,15.6,81
2024-07-02 16:00:00,74.22,14.8,86
2024-07-02 16:15:00,74.22,14.8,86
2024-07-02 16:30:00,74.22,14.8,86
2024-07-02 16:45:00,74.22,14.8,86
2024-07-02 17:00:00,75.9,14.1,89
2024-07-02 17:15:00,75.9,14.1,89
2024-07-02 17:30:00,75.9,14.1,89
2024-07-02 17:45:00,75.9,14.1,89
2024-07-02 18:00:00,84.79,13.9,91
2024-07-02 18:15:00,84.79,13.9,91
2024-07-02 18:30:00,84.79,13.9,91
2024-07-02 18:45:00,84.79,13.9,91
2024-07-02 19:00:00,103.63,13.8,95
2024-07-02 19:15:00,103.63,13.8,95
2024-07-02 19:30:00,103.63,13.8,95
2024-07-02 19:45:00,103.63,13.8,95
2024-07-02 20:00:00,115.0,13.9,93
2024-07-02 20:15:00,115.0,13.9,93
2024-07-02 20:30:00,115.0,13.9,93
2024-07-02 20:45:00,115.0,13.9,93
2024-07-02 21:00:00,109.96,13.8,94
2024-07-02 21:15:00,109.96,13.8,94
2024-07-02 21:30:00,109.96,13.8,94
2024-07-02 21:45:00,109.96,13.8,94
2024-07-02 22:00:00,109.05,13.7,93
2024-07-02 22:15:00,109.05,13.7,93
2024-07-02 22:30:00,109.05,13.7,93
2024-07-02 22:45:00,109.05,13.7,93
2024-07-02 23:00:00,86.0,13.6,93
2024-07-02 23:15:00,86.0,13.6,93
2024-07-02 23:30:00,86.0,13.6,93
2024-07-02 23:45:00,86.0,13.6,93
2024-07-03 00:00:00,68.19,13.4,93
2024-07-03 00:15:00,68.19,13.4,93
2024-07-03 00:30:00,68.19,13.4,93
2024-07-03 00:45:00,68.19,13.4,93
2024-07-03 01:00:00,65.3,13.3,94
2024-07-03 01:15:00,65.3,13.3,94
2024-07-03 01:30:00,65.3,13.3,94
2024-07-03 01:45:00,65.3,13.3,94
2024-07-03 02:00:00,63.18,13.2,95
2024-07-03 02:15:00,63.18,13.2,95
2024-07-03 02:30:00,63.18,13.2,95
2024-07-03 02:45:00,63.18,13.2,95
2024-07-03 03:00:00,65.58,13.4,92
2024-07-03 03:15:00,65.58,13.4,92
2024-07-03 03:30:00,65.58,13.4,92
2024-07-03 03:45:00,65.58,13.4,92
2024-07-03 04:00:00,71.14,13.3,93
2024-07-03 04:15:00,71.14,13.3,93
2024-07-03 04:30:00,71.14,13.3,93
2024-07-03 04:45:00,71.14,13.3,93
2024-07-03 05:00:00,78.91,13.4,94
2024-07-03 05:15:00,78.91,13.4,94
2024-07-03 05:30:00,78.91,13.4,94
2024-07-03 05:45:00,78.91,13.4,94
2024-07-03 06:00:00,100.25,13.4,94
2024-07-03 06:15:00,100.25,13.4,94
2024-07-03 06:30:00,100.25,13.4,94
2024-07-03 06:45:00,100.25,13.4,94
2024-07-03 07:00:00,116.51,13.0,95
2024-07-03 07:15:00,116.51,13.0,95
2024-07-03 07:30:00,116.51,13.0,95
2024-07-03 07:45:00,116.51,13.0,95
2024-07-03 08:00:00,115.0,14.4,85
2024-07-03 08:15:00,115.0,14.4,85
2024-07-03 08:30:00,115.0,14.4,85
2024-07-03 08:45:00,115.0,14.4,85
2024-07-03 09:00:00,90.59,15.3,80
2024-07-03 09:15:00,90.59,15.3,80
2024-07-03 09:30:00,90.59,15.3,80
2024-07-03 09:45:00,90.59,15.3,80
2024-07-03 10:00:00,76.63,15.2,86
2024-07-03 10:15:00,76.63,15.2,86
2024-07-03 10:30:00,76.63,15.2,86
2024-07-03 10:45:00,76.63,15.2,86
2024-07-03 11:00:00,73.1,15.5,86
2024-07-03 11:15:00,73.1,15.5,86
2024-07-03 11:30:00,73.1,15.5,86
2024-07-03 11:45:00,73.1,15.5,86
2024-07-03 12:00:00,71.76,14.9,91
2024-07-03 12:15:00,71.76,14.9,91
2024-07-03 12:30:00,71.76,14.9,91
2024-07-03 12:45:00,71.76,14.9,91
2024-07-03 13:00:00,71.14,15.3,87
2024-07-03 13:15:00,71.14,15.3,87
2024-07-03 13:30:00,71.14,15.3,87
2024-07-03 13:45:00,71.14,15.3,87
2024-07-03 14:00:00,73.12,13.3,89
2024-07-03 14:15:00,73.12,13.3,89
2024-07-03 14:30:00,73.12,13.3,89
2024-07-03 14:45:00,73.12,13.3,89
2024-07-03 15:00:00,71.98,13.4,89
2024-07-03 15:15:00,71.98,13.4,89
2024-07-03 15:30:00,71.98,13.4,89
2024-07-03 15:45:00,71.98,13.4,89
2024-07-03 16:00:00,74.01,12.6,87
2024-07-03 16:15:00,74.01,12.6,87
2024-07-03 16:30:00,74.01,12.6,87
2024-07-03 16:45:00,74.01,12.6,87
2024-07-03 17:00:00,86.97,12.9,88
2024-07-03 17:15:00,86.97,12.9,88
2024-07-03 17:30:00,86.97,12.9,88
2024-07-03 17:45:00,86.97,12.9,88
2024-07-03 18:00:00,99.6,12.9,91
2024-07-03 18:15:00,99.6,12.9,91
2024-07-03 18:30:00,99.6,12.9,91
2024-07-03 18:45:00,99.6,12.9,91
2024-07-03 19:00:00,118.79,12.8,91
2024-07-03 19:15:00,118.79,12.8,91
2024-07-03 19:30:00,118.79,12.8,91
2024-07-03 19:45:00,118.79,12.8,91
2024-07-03 20:00:00,163.89,12.6,89
2024-07-03 20:15:00,163.89,12.6,89
2024-07-03 20:30:00,163.89,12.6,89
2024-07-03 20:45:00,163.89,12.6,89
2024-07-03 21:00:00,115.88,12.2,90
2024-07-03 21:15:00,115.88,12.2,90
2024-07-03 21:30:00,115.88,12.2,90
2024-07-03 21:45:00,115.88,12.2,90
2024-07-03 22:00:00,95.32,12.1,90
2024-07-03 22:15:00,95.32,12.1,90
2024-07-03 22:30:00,95.32,12.1,90
2024-07-03 22:45:00,95.32,12.1,90
2024-07-03 23:00:00,76.1,12.1,91
2024-07-03 23:15:00,76.1,12.1,91
2024-07-03 23:30:00,76.1,12.1,91
2024-07-03 23:45:00,76.1,12.1,91
2024-07-04 00:00:00,64.24,12.2,90
2024-07-04 00:15:00,64.24,12.2,90
2024-07-04 00:30:00,64.24,12.2,90
2024-07-04 00:45:00,64.24,12.2,90
2024-07-04 01:00:00,51.94,12.0,92
2024-07-04 01:15:00,51.94,12.0,92
2024-07-04 01:30:00,51.94,12.0,92
2024-07-04 01:45:00,51.94,12.0,92
2024-07-04 02:00:00,26.46,12.2,90
2024-07-04 02:15:00,26.46,12.2,90
2024-07-04 02:30:00,26.46,12.2,90
2024-07-04 02:45:00,26.46,12.2,90
2024-07-04 03:00:00,18.01,12.2,91
2024-07-04 03:15:00,18.01,12.2,91
2024-07-04 03:30:00,18.01,12.2,91
2024-07-04 03:45:00,18.01,12.2,91
2024-07-04 04:00:00,10.08,12.7,85
2024-07-04 04:15:00,10.08,12.7,85
2024-07-04 04:30:00,10.08,12.7,85
2024-07-04 04:45:00,10.08,12.7,85
2024-07-04 05:00:00,10.27,12.5,91
2024-07-04 05:15:00,10.27,12.5,91
2024-07-04 05:30:00,10.27,12.5,91
2024-07-04 05:45:00,10.27,12.5,91
2024-07-04 06:00:00,36.43,13.9,80
2024-07-04 06:15:00,36.43,13.9,80
2024-07-04 06:30:00,36.43,13.9,80
2024-07-04 06:45:00,36.43,13.9,80
2024-07-04 07:00:00,40.0,14.9,78
2024-07-04 07:15:00,40.0,14.9,78
2024-07-04 07:30:00,40.0,14.9,78
2024-07-04 07:45:00,40.0,14.9,78
2024-07-04 08:00:00,33.56,16.5,75
2024-07-04 08:15:00,33.56,16.5,75
2024-07-04 08:30:00,33.56,16.5,75
2024-07-04 08:45:00,33.56,16.5,75
2024-07-04 09:00:00,22.65,18.3,68
2024-07-04 09:15:00,22.65,18.3,68
2024-07-04 09:30:00,22.65,18.3,68
2024-07-04 09:45:00,22.65,18.3,68
2024-07-04 10:00:00,1.9,18.5,66
2024-07-04 10:15:00,1.9,18.5,66
2024-07-04 10:30:00,1.9,18.5,66
2024-07-04 10:45:00,1.9,18.5,66
2024-07-04 11:00:00,0.0,19.4,67
2024-07-04 11:15:00,0.0,19.4,67
2024-07-04 11:30:00,0.0,19.4,67
2024-07-04 11:45:00,0.0,19.4,67
2024-07-04 12:00:00,-0.04,19.2,65
2024-07-04 12:15:00,-0.04,19.2,65
2024-07-04 12:30:00,-0.04,19.2,65
2024-07-04 12:45:00,-0.04,19.2,65
2024-07-04 13:00:00,-5.03,19.2,64
2024-07-04 13:15:00,-5.03,19.2,64
2024-07-04 13:30:00,-5.03,19.2,64
2024-07-04 13:45:00,-5.03,19.2,64
2024-07-04 14:00:00,-19.09,19.7,63
2024-07-04 14:15:00,-19.09,19.7,63
2024-07-04 14:30:00,-19.09,19.7,63
2024-07-04 14:45:00,-19.09,19.7,63
2024-07-04 15:00:00,-18.03,15.8,89
2024-07-04 15:15:00,-18.03,15.8,89
2024-07-04 15:30:00,-18.03,15.8,89
2024-07-04 15:45:00,-18.03,15.8,89
2024-07-04 16:00:00,-8.7,18.2,72
2024-07-04 16:15:00,-8.7,18.2,72
2024-07-04 16:30:00,-8.7,18.2,72
2024-07-04 16:45:00,-8.7,18.2,72
2024-07-04 17:00:00,-0.03,18.9,66
2024-07-04 17:15:00,-0.03,18.9,66
2024-07-04 17:30:00,-0.03,18.9,66
2024-07-04 17:45:00,-0.03,18.9,66
2024-07-04 18:00:00,6.77,18.6,71
2024-07-04 18:15:00,6.77,18.6,71
2024-07-04 18:30:00,6.77,18.6,71
2024-07-04 18:45:00,6.77,18.6,71
