ds,yhat,yhat_lower,yhat_upper,trend,weekly,daily,hourly
2024-01-24 03:00:00,58.89541699446593,-9.665880295171007,127.32083489721052,26.76852261739874,0.06316078817706572,-0.07864788403182651,-0.010551794344691343
2024-01-24 04:00:00,59.254309935047004,-9.356980686880002,134.37384452220516,26.81492520592092,0.053425904377113635,-0.05248402065233735,-0.009882281882616889
2024-01-24 05:00:00,60.8777535722381,-10.718773223017502,127.03225615340843,26.861327794443117,0.04463997400005842,0.019695899729450874,-0.009154414910710826
2024-01-24 06:00:00,63.02970435443956,-8.984150116313378,139.98161585972855,26.90773038296531,0.03735354408192205,0.10974939999844131,-0.008374840356695303
2024-01-24 07:00:00,64.2692366570584,-12.912284436757087,126.07580425509614,26.954132971487493,0.03197910775632385,0.16371084637727695,-0.00755011618629019
2024-01-24 08:00:00,63.573761874541376,-7.012733151320765,131.40829488186043,27.0005355600097,0.028778763443574506,0.14362670550333526,-0.006686664189743792
2024-01-24 09:00:00,61.15562789037597,-7.870777496668162,133.0150639669508,27.04693814853188,0.027864231505649817,0.05761136255649761,-0.005790732363061943
2024-01-24 10:00:00,58.22479157417082,-11.980384901193652,127.98220579184675,27.093340737054074,0.029206659014441017,-0.04931555140199044,-0.004868366638142705
2024-01-24 11:00:00,55.97039222364685,-8.628928997492585,131.3007321326857,27.13974332557627,0.032653076814310796,-0.13308521556032987,-0.003925391506851914
2024-01-24 12:00:00,54.759387886224516,-10.057326245325385,126.3842503927577,27.18614591409845,0.03794636723513634,-0.1800673399993395,-0.0029673988938755226
2024-01-24 13:00:00,54.26747478548812,-20.200152011537668,128.21951336612557,27.232548502620645,0.044746088375097484,-0.20202331981569252,-0.0019997444749959748
2024-01-24 14:00:00,54.272536984787216,-19.98947038119794,130.63361869797927,27.27895109114284,0.052648341839812395,-0.20682291524478336,-0.0010275504868886502
2024-01-24 15:00:00,55.16506044653351,-11.1610027303631,125.09493855641654,27.325353679665035,0.0612038775998061,-0.1798157159699662,-5.5713970916931394e-05
2024-01-24 16:00:00,57.554420818014286,-7.571565587198821,132.30061613045436,27.371756268187216,0.06993459870222657,-0.0984220255001667,0.0009110806940267207
2024-01-24 17:00:00,61.343026277035825,-10.683179043564776,132.022682273859,27.41815885670941,0.07834937394432019,0.03401645854703249,0.001868346170340022
2024-01-24 18:00:00,65.27795483804974,-4.367151763522251,134.20718050860413,27.464561445231606,0.08596044936799299,0.1721141999954551,0.0028117746702364765
2024-01-24 19:00:00,67.59196141113637,1.7335751294558301,139.6728523416034,27.510964033753787,0.09230170003715883,0.2520781942252914,0.00373721980662706
2024-01-24 20:00:00,67.27689882880776,-6.437825966726329,135.86829535599813,27.557366622275993,0.09694949209772287,0.238051740655033,0.004640678962546586
2024-01-24 21:00:00,64.85400603444101,-5.43628269351331,138.56985693159237,27.603769210798173,0.09954611939252207,0.14976103745064376,0.005518277287733864
2024-01-24 22:00:00,61.917515942695495,-4.37284924555677,135.17398285362816,27.65017179932037,0.09982478990619185,0.04551731524508955,0.006366254336039875
2024-01-24 23:00:00,59.85760639183404,-14.139926522067386,130.3454833032705,27.696574387842563,0.09763415444176615,-0.02424022503705366,0.00718095424793726
2024-01-25 00:00:00,58.92256997115068,-11.223706653973908,127.62286835578588,27.742976976364744,0.09295958999931443,-0.05070505999958862,0.00795882023910645
2024-01-25 01:00:00,58.421962776592224,-10.221110807377826,131.31321761060025,27.78937956488694,0.08593804517304146,-0.05906143847638301,0.008696394003686209
2024-01-25 02:00:00,57.755559336271055,-12.666634251664886,126.00339308131554,27.835782153409134,0.07686334178287392,-0.07124244859874991,0.00939032047514882
2024-01-25 03:00:00,57.17464156562247,-10.40396143957462,136.22177269980935,27.88218474193133,0.06617944815646233,-0.07864788403190848,0.01003735820649167
2024-01-25 04:00:00,57.49978070301291,-16.428809098352367,128.78112650297467,27.928587330453524,0.054460351547000956,-0.052484020651762296,0.010634395449640142
